week_date,actual,in_sample,oos_val,is_live,pred_persistence,pred_hgb,pred_rf,pred_gbm,pred_elasticnet,pred_ridge,pred_ensemble
2000-09-25,1.498,1,0,0,1.525,1.504519568968264,1.5136487401267584,1.5034526106392458,1.6281727242598456,1.548694234259646,1.5355308696904937
2000-10-02,1.473,1,0,0,1.498,1.4737855119402898,1.4996879599134465,1.4786450224107084,1.6064149809723474,1.4744910267023323,1.4983720664029583
2000-10-09,1.516,1,0,0,1.473,1.49524739308275,1.497290529686073,1.4891053289538854,1.5881939777501544,1.4627166433813854,1.4994379818311532
2000-10-16,1.532,1,0,0,1.516,1.5186646479976738,1.5026110444378558,1.5117907521258893,1.5951756591313875,1.5144147510324588,1.5252302695519238
2000-10-23,1.523,1,0,0,1.532,1.5291826706126228,1.511643634792919,1.5198219988412616,1.6101900919838052,1.5345352092812568,1.5381541886369126
2000-10-30,1.502,1,0,0,1.523,1.5017313797854643,1.5079447070403054,1.499171277356376,1.616105642298311,1.5268637733362331,1.5256283041389052
2000-11-06,1.501,1,0,0,1.502,1.4971090227503858,1.4976087857410567,1.4996328561652141,1.6077586480510033,1.475367502391752,1.5086017680548176
2000-11-13,1.487,1,0,0,1.501,1.492143342131767,1.4921776214565363,1.4844668116600497,1.601656479956212,1.4592180412885294,1.4980776675962015
2000-11-20,1.489,1,0,0,1.487,1.4828532136639287,1.4845640547719787,1.4905764234690184,1.5947848215829281,1.4623461831068367,1.4962435459994545
2000-11-27,1.464,1,0,0,1.489,1.4644647892728828,1.4718498386602643,1.4749008651117324,1.5921709289480213,1.4799372633539771,1.4910313327455942
2000-12-04,1.425,1,0,0,1.464,1.4288168142149587,1.454645976134881,1.452214006358278,1.5803842999392255,1.4613694759502103,1.468922351495154
2000-12-11,1.396,1,0,0,1.425,1.4037826320992806,1.424304287354406,1.4214752109096662,1.5501017930952923,1.4249401517290277,1.4380720142736974
2000-12-18,1.388,1,0,0,1.396,1.388932991239612,1.414559213400676,1.3913405383844073,1.521400051690141,1.4014204994000887,1.4159696132333273
2000-12-25,1.377,1,0,0,1.388,1.3944236252048294,1.402938258366189,1.3924051672609443,1.504315889150489,1.3896376980609664,1.4102452382277986
2001-01-01,1.4,1,0,0,1.377,1.3988362009206263,1.4066059244446343,1.3944506776263121,1.4857498933882518,1.3839061292560326,1.4079118610840493
2001-01-08,1.458,1,0,0,1.4,1.4490566985305382,1.4376096024648146,1.4383508285834155,1.4911495609769532,1.4331101895240848,1.447128507590016
2001-01-15,1.456,1,0,0,1.458,1.457271596129338,1.4502111407254104,1.456619511023702,1.5206342668913682,1.4926749389474978,1.47492115146759
2001-01-22,1.446,1,0,0,1.456,1.453702685946093,1.452598484813722,1.4548539662697728,1.5417385852191827,1.5065473535134286,1.4808243307106148
2001-01-29,1.426,1,0,0,1.446,1.4298502061454115,1.4462914900735762,1.4455521120164483,1.5494058690706884,1.4553527437544047,1.4602692731225921
2001-02-05,1.46,1,0,0,1.426,1.4505659755648326,1.4572882328884165,1.448542542853032,1.5361256468694184,1.4083547653055852,1.4527067100615354
2001-02-12,1.429,1,0,0,1.46,1.4351736939191655,1.4403950375419263,1.4359362740878412,1.5464065894336785,1.4948637951127752,1.4683047227805002
2001-02-19,1.41,1,0,0,1.429,1.4189349996094585,1.4367329242889486,1.430868230755105,1.5387730930237542,1.4326648617298394,1.4456067332925502
2001-02-26,1.393,1,0,0,1.41,1.396141965267905,1.4108693117000177,1.402607860405679,1.5240568823587755,1.4196471043609606,1.4248886411022021
2001-03-05,1.387,1,0,0,1.393,1.3837170255480216,1.3992818617780116,1.3865821140368488,1.5083021754441202,1.3880334561662184,1.406203953681583
2001-03-12,1.377,1,0,0,1.387,1.3848180584091727,1.3944068669775007,1.3872458344373122,1.4974847787014527,1.3869150453345678,1.4040450699712252
